body_weight,muscle,weight_lifted,exercise,EMG_180,EMG_90,EMG_20,posture
72,bicep,6,curl,68,158,555,c 
72,bicep,6,curl,70,177,504,c 
72,bicep,6,curl,70,155,506,c 
72,bicep,6,curl,68,117,463,c 
72,bicep,6,curl,67,117,490,c 
72,bicep,6,hammer,69,156,449,c 
72,bicep,6,hammer,67,185,425,c 
72,bicep,6,hammer,73,187,416,c 
72,bicep,6,hammer,74,170,456,c 
72,bicep,6,hammer,74,166,438,c 
72,bicep,6,hammer,74,144,419,c 
72,bicep,6,hammer,74,131,511,c 
72,bicep,6,hammer,74,124,465,c 
72,bicep,6,hammer,70,140,497,c 
72,bicep,6,hammer,71,148,468,c 
72,bicep,6,hammer,73,150,451,c 
72,bicep,6,hammer,42,421,100,ic
72,bicep,6,hammer,29,66,942,ic
72,bicep,6,hammer,25,923,833,ic
72,bicep,6,hammer,17,864,979,ic
72,bicep,6,hammer,43,771,130,ic
72,bicep,6,hammer,41,303,868,ic
72,bicep,6,hammer,39,813,77,ic
72,bicep,6,hammer,909,846,145,ic
72,bicep,6,hammer,896,48,862,ic
72,bicep,6,hammer,607,58,772,ic
72,bicep,6,hammer,42,285,964,ic
72,bicep,6,hammer,997,87,797,ic
72,bicep,6,hammer,911,734,878,ic
72,bicep,6,hammer,46,79,689,ic
72,bicep,6,hammer,398,480,789,ic
72,bicep,6,hammer,74,100,438,c 
72,bicep,6,hammer,80,108,485,c 
72,bicep,6,hammer,63,118,518,c 
72,bicep,6,hammer,85,184,476,c 
72,bicep,6,hammer,55,178,515,c 
72,bicep,6,hammer,81,174,550,c 
72,bicep,6,hammer,82,170,533,c 
72,bicep,6,hammer,61,143,604,c 
72,bicep,6,hammer,58,140,588,c 
72,bicep,6,hammer,78,164,555,c 
72,bicep,6,hammer,79,161,504,c 
72,bicep,6,hammer,62,177,506,c 
72,bicep,6,hammer,85,175,463,c 
72,bicep,6,hammer,58,138,490,c 
72,bicep,6,hammer,72,140,427,c 
72,bicep,6,hammer,78,127,438,c 
72,bicep,6,hammer,55,129,419,c 
72,bicep,6,hammer,81,143,446,c 
72,bicep,6,hammer,51,126,420,c 
72,bicep,6,hammer,65,158,345,c 
72,bicep,6,hammer,59,177,359,c 
72,bicep,6,hammer,53,155,449,c 
72,bicep,6,hammer,82,102,425,c 
72,bicep,6,hammer,85,113,416,c 
72,bicep,6,hammer,70,108,456,c 
72,bicep,6,hammer,62,101,438,c 
72,bicep,6,hammer,69,107,419,c 
72,bicep,6,hammer,23,842,698,ic
72,bicep,6,hammer,25,38,838,ic
72,bicep,6,hammer,33,822,60,ic
72,bicep,6,hammer,672,82,169,ic
72,bicep,6,hammer,24,30,716,ic
72,bicep,6,hammer,31,631,96,ic
72,bicep,6,hammer,562,58,732,ic
72,bicep,6,hammer,46,634,668,ic
72,bicep,6,hammer,19,797,964,ic
72,bicep,6,hammer,15,222,929,ic
72,bicep,6,hammer,15,662,987,ic
72,bicep,6,hammer,873,614,201,ic
72,bicep,6,hammer,833,79,72,ic
72,bicep,6,hammer,17,28,96,ic
72,bicep,6,hammer,43,500,763,ic
72,bicep,6,hammer,699,328,230,ic
72,bicep,6,hammer,498,92,667,ic
62,bicep,8,curl,77,190,617,c 
62,bicep,8,curl,70,208,711,c 
62,bicep,8,curl,75,203,655,c 
62,bicep,8,curl,85,181,713,c 
62,bicep,8,curl,85,206,650,c 
62,bicep,8,curl,83,207,668,c 
62,bicep,8,curl,85,182,602,c 
62,bicep,8,curl,90,181,712,c 
62,bicep,8,curl,94,232,667,c 
62,bicep,8,curl,92,218,660,c 
62,bicep,8,curl,82,212,708,c 
62,bicep,8,curl,88,188,748,c 
62,bicep,8,curl,89,250,636,c 
62,bicep,8,curl,92,227,675,c 
62,bicep,8,curl,27,766,245,ic
62,bicep,8,curl,575,63,244,ic
62,bicep,8,curl,34,64,884,ic
62,bicep,8,curl,24,92,940,ic
62,bicep,8,curl,294,444,522,ic
62,bicep,8,curl,627,72,172,ic
62,bicep,8,curl,45,137,129,ic
62,bicep,8,curl,412,54,513,ic
62,bicep,8,curl,57,109,416,ic
62,bicep,8,curl,492,823,197,ic
62,bicep,8,curl,50,130,547,ic
62,bicep,8,curl,31,861,68,ic
62,bicep,8,curl,29,171,967,ic
62,bicep,8,curl,871,150,901,ic
62,bicep,8,curl,345,71,850,ic
62,bicep,8,curl,89,183,616,c 
62,bicep,8,curl,89,198,711,c 
62,bicep,8,curl,88,217,681,c 
62,bicep,8,curl,85,240,651,c 
62,bicep,8,curl,70,213,646,c 
62,bicep,8,curl,83,226,696,c 
62,bicep,8,curl,74,201,740,c 
62,bicep,8,curl,84,244,615,c 
62,bicep,8,curl,77,181,705,c 
62,bicep,8,curl,77,196,725,c 
62,bicep,8,curl,80,191,672,c 
62,bicep,8,curl,82,204,721,c 
62,bicep,8,curl,88,240,724,c 
62,bicep,8,curl,81,226,605,c 
62,bicep,8,curl,90,248,602,c 
62,bicep,8,curl,34,21,419,ic
62,bicep,8,curl,630,900,791,ic
62,bicep,8,curl,29,24,175,ic
62,bicep,8,curl,933,164,92,ic
62,bicep,8,curl,36,34,963,ic
62,bicep,8,curl,533,698,846,ic
62,bicep,8,curl,488,353,838,ic
62,bicep,8,curl,828,87,298,ic
62,bicep,8,curl,58,335,61,ic
62,bicep,8,curl,22,126,800,ic
62,bicep,8,curl,29,700,158,ic
62,bicep,8,curl,40,32,913,ic
62,bicep,8,curl,49,78,152,ic
62,bicep,8,curl,23,430,869,ic
62,bicep,8,curl,693,52,349,ic
62,bicep,8,curl,77,222,644,c 
62,bicep,8,curl,64,210,721,c 
62,bicep,8,curl,81,233,637,c 
62,bicep,8,curl,70,201,665,c 
62,bicep,8,curl,82,204,641,c 
62,bicep,8,curl,89,250,623,c 
62,bicep,8,curl,67,203,642,c 
62,bicep,8,curl,95,239,709,c 
62,bicep,8,curl,88,208,672,c 
62,bicep,8,curl,93,187,693,c 
62,bicep,8,curl,89,203,750,c 
62,bicep,8,hammer,58,127,988,ic
62,bicep,8,hammer,942,532,892,ic
62,bicep,8,hammer,31,135,145,ic
62,bicep,8,hammer,817,29,550,ic
62,bicep,8,hammer,55,53,139,ic
62,bicep,8,hammer,34,927,820,ic
62,bicep,8,hammer,43,90,486,ic
62,bicep,8,hammer,238,296,962,ic
62,bicep,8,hammer,653,418,941,ic
62,bicep,8,hammer,434,564,281,ic
62,bicep,8,hammer,111,276,281,ic
62,bicep,8,hammer,39,762,829,ic
62,bicep,8,hammer,50,815,795,ic
62,bicep,8,hammer,154,153,985,ic
62,bicep,8,hammer,128,493,964,ic
62,bicep,8,hammer,674,157,998,ic
62,bicep,8,hammer,90,236,728,c 
62,bicep,8,hammer,88,181,670,c 
62,bicep,8,hammer,96,202,617,c 
62,bicep,8,hammer,82,186,716,c 
62,bicep,8,hammer,98,197,715,c 
62,bicep,8,hammer,80,244,696,c 
62,bicep,8,hammer,87,225,729,c 
62,bicep,8,hammer,93,229,651,c 
62,bicep,8,hammer,74,196,609,c 
62,bicep,8,hammer,75,217,743,c 
62,bicep,8,hammer,75,243,617,c 
62,bicep,8,hammer,90,216,631,c 
62,bicep,8,hammer,72,228,687,c 
62,bicep,8,hammer,92,232,639,c 
62,bicep,8,hammer,89,197,745,c 
62,bicep,8,hammer,81,182,663,c 
62,bicep,8,hammer,820,45,758,ic
62,bicep,8,hammer,254,75,791,ic
62,bicep,8,hammer,945,650,245,ic
62,bicep,8,hammer,928,21,919,ic
62,bicep,8,hammer,21,485,845,ic
62,bicep,8,hammer,335,564,480,ic
62,bicep,8,hammer,720,46,406,ic
62,bicep,8,hammer,512,829,921,ic
62,bicep,8,hammer,749,530,818,ic
62,bicep,8,hammer,24,505,849,ic
62,bicep,8,hammer,54,99,542,ic
62,bicep,8,hammer,493,83,857,ic
62,bicep,8,hammer,144,58,828,ic
62,bicep,8,hammer,30,376,893,ic
62,bicep,8,hammer,261,153,991,ic
62,bicep,8,hammer,72,233,691,c 
62,bicep,8,hammer,91,193,695,c 
62,bicep,8,hammer,99,241,739,c 
62,bicep,8,hammer,94,228,600,c 
62,bicep,8,hammer,73,214,645,c 
62,bicep,8,hammer,70,223,648,c 
62,bicep,8,hammer,71,235,705,c 
62,bicep,8,hammer,96,210,602,c 
62,bicep,8,hammer,96,181,621,c 
62,bicep,8,hammer,75,218,712,c 
62,bicep,8,hammer,99,211,636,c 
62,bicep,8,hammer,52,157,850,ic
62,bicep,8,hammer,959,549,895,ic
62,bicep,8,hammer,23,106,136,ic
62,bicep,8,hammer,32,660,467,ic
62,bicep,8,hammer,49,77,810,ic
62,bicep,8,hammer,25,370,355,ic
62,bicep,8,hammer,927,781,930,ic
62,bicep,8,hammer,33,334,920,ic
62,bicep,8,hammer,492,878,349,ic
62,bicep,8,hammer,44,300,987,ic
62,bicep,8,hammer,58,480,802,ic
62,bicep,8,hammer,31,124,809,ic
72,tricep,5,kickback,371,103,46,c 
72,tricep,5,kickback,448,120,48,c 
72,tricep,5,kickback,478,133,51,c 
72,tricep,5,kickback,519,143,64,c 
72,tricep,5,kickback,533,154,70,c 
72,tricep,5,kickback,508,165,80,c 
72,tricep,5,kickback,470,154,78,c 
72,tricep,5,kickback,448,131,77,c 
72,tricep,5,kickback,426,120,77,c 
72,tricep,5,kickback,408,112,76,c 
72,tricep,5,kickback,426,112,71,c 
72,tricep,5,kickback,355,104,70,c 
72,tricep,5,kickback,373,108,71,c 
72,tricep,5,kickback,380,106,63,c 
72,tricep,5,kickback,425,112,62,c 
72,tricep,5,kickback,114,328,728,ic
72,tricep,5,kickback,628,653,25,ic
72,tricep,5,kickback,242,39,123,ic
72,tricep,5,kickback,754,402,852,ic
72,tricep,5,kickback,980,39,32,ic
72,tricep,5,kickback,53,648,247,ic
72,tricep,5,kickback,246,23,798,ic
72,tricep,5,kickback,37,358,30,ic
72,tricep,5,kickback,81,279,17,ic
72,tricep,5,kickback,66,310,572,ic
72,tricep,5,kickback,214,812,39,ic
72,tricep,5,kickback,600,975,13,ic
72,tricep,5,kickback,162,576,36,ic
72,tricep,5,kickback,850,976,30,ic
72,tricep,5,kickback,739,873,986,ic
72,tricep,5,kickback,355,141,63,c 
72,tricep,5,kickback,346,141,69,c 
72,tricep,5,kickback,331,125,70,c 
72,tricep,5,kickback,347,122,69,c 
72,tricep,5,kickback,305,101,68,c 
72,tricep,5,kickback,361,134,69,c 
72,tricep,5,kickback,356,184,70,c 
72,tricep,5,kickback,364,139,69,c 
72,tricep,5,kickback,432,126,65,c 
72,tricep,5,kickback,315,143,74,c 
72,tricep,5,kickback,332,161,65,c 
72,tricep,5,kickback,385,110,70,c 
72,tricep,5,kickback,448,122,73,c 
72,tricep,5,kickback,513,109,58,c 
72,tricep,5,kickback,525,126,65,c 
72,tricep,5,kickback,779,75,11,ic
72,tricep,5,kickback,159,98,20,ic
72,tricep,5,kickback,157,349,31,ic
72,tricep,5,kickback,639,34,435,ic
72,tricep,5,kickback,930,330,37,ic
72,tricep,5,kickback,608,893,618,ic
72,tricep,5,kickback,752,804,19,ic
72,tricep,5,kickback,984,530,801,ic
72,tricep,5,kickback,258,997,28,ic
72,tricep,5,kickback,605,24,479,ic
72,tricep,5,kickback,44,978,12,ic
72,tricep,5,kickback,106,72,14,ic
72,tricep,5,kickback,206,85,13,ic
72,tricep,5,kickback,129,789,735,ic
72,tricep,5,kickback,98,81,317,ic
72,tricep,5,kickback,499,177,75,c 
72,tricep,5,kickback,588,199,78,c 
72,tricep,5,kickback,565,150,75,c 
72,tricep,5,kickback,582,124,72,c 
72,tricep,5,kickback,587,154,67,c 
72,tricep,5,kickback,560,139,77,c 
72,tricep,5,kickback,575,102,71,c 
72,tricep,5,kickback,532,141,78,c 
72,tricep,5,kickback,450,176,58,c 
72,tricep,5,kickback,397,179,61,c 
72,tricep,5,ohe,530,106,71,c 
72,tricep,5,ohe,475,167,60,c 
72,tricep,5,ohe,480,100,59,c 
72,tricep,5,ohe,438,100,69,c 
72,tricep,5,ohe,441,178,80,c 
72,tricep,5,ohe,509,180,70,c 
72,tricep,5,ohe,482,119,68,c 
72,tricep,5,ohe,550,109,75,c 
72,tricep,5,ohe,473,194,46,c 
72,tricep,5,ohe,533,155,62,c 
72,tricep,5,ohe,321,134,75,c 
72,tricep,5,ohe,484,137,59,c 
72,tricep,5,ohe,499,163,69,c 
72,tricep,5,ohe,533,157,76,c 
72,tricep,5,ohe,417,142,63,c 
72,tricep,5,ohe,102,31,475,ic
72,tricep,5,ohe,113,514,22,ic
72,tricep,5,ohe,609,839,35,ic
72,tricep,5,ohe,888,50,40,ic
72,tricep,5,ohe,235,71,600,ic
72,tricep,5,ohe,607,303,770,ic
72,tricep,5,ohe,778,81,22,ic
72,tricep,5,ohe,835,94,596,ic
72,tricep,5,ohe,213,27,566,ic
72,tricep,5,ohe,295,487,733,ic
72,tricep,5,ohe,223,715,219,ic
72,tricep,5,ohe,796,648,26,ic
72,tricep,5,ohe,38,90,14,ic
72,tricep,5,ohe,635,30,34,ic
72,tricep,5,ohe,110,947,904,ic
72,tricep,5,ohe,352,139,78,c 
72,tricep,5,ohe,348,158,65,c 
72,tricep,5,ohe,383,109,66,c 
72,tricep,5,ohe,462,147,76,c 
72,tricep,5,ohe,380,102,80,c 
72,tricep,5,ohe,456,195,63,c 
72,tricep,5,ohe,502,180,79,c 
72,tricep,5,ohe,473,150,45,c 
72,tricep,5,ohe,455,196,60,c 
72,tricep,5,ohe,393,167,66,c 
72,tricep,5,ohe,337,139,78,c 
72,tricep,5,ohe,377,155,64,c 
72,tricep,5,ohe,436,122,77,c 
72,tricep,5,ohe,401,128,78,c 
72,tricep,5,ohe,456,142,70,c 
72,tricep,5,ohe,26,45,25,ic
72,tricep,5,ohe,797,49,790,ic
72,tricep,5,ohe,666,23,33,ic
72,tricep,5,ohe,699,540,898,ic
72,tricep,5,ohe,71,86,44,ic
72,tricep,5,ohe,208,74,138,ic
72,tricep,5,ohe,256,84,33,ic
72,tricep,5,ohe,728,50,783,ic
72,tricep,5,ohe,792,95,47,ic
72,tricep,5,ohe,255,71,54,ic
72,tricep,5,ohe,856,459,48,ic
72,tricep,5,ohe,125,49,17,ic
72,tricep,5,ohe,52,75,878,ic
72,tricep,5,ohe,112,71,35,ic
72,tricep,5,ohe,161,95,12,ic
72,tricep,5,ohe,502,199,40,c 
72,tricep,5,ohe,491,105,72,c 
72,tricep,5,ohe,530,170,79,c 
72,tricep,5,ohe,562,153,61,c 
72,tricep,5,ohe,491,191,69,c 
72,tricep,5,ohe,417,115,80,c 
72,tricep,5,ohe,543,111,61,c 
72,tricep,5,ohe,339,106,74,c 
72,tricep,5,ohe,471,200,65,c 
72,tricep,5,ohe,559,133,59,c 
62,tricep,3,kickback,542,94,14,ic
62,tricep,3,kickback,167,84,24,ic
62,tricep,3,kickback,118,648,27,ic
62,tricep,3,kickback,44,973,222,ic
62,tricep,3,kickback,759,66,52,ic
62,tricep,3,kickback,538,855,492,ic
62,tricep,3,kickback,477,517,18,ic
62,tricep,3,kickback,911,814,251,ic
62,tricep,3,kickback,976,89,22,ic
62,tricep,3,kickback,67,73,25,ic
62,tricep,3,kickback,41,52,18,ic
62,tricep,3,kickback,658,74,477,ic
62,tricep,3,kickback,167,679,58,ic
62,tricep,3,kickback,694,97,205,ic
62,tricep,3,kickback,25,875,18,ic
62,tricep,3,kickback,350,129,32,c 
62,tricep,3,kickback,341,144,32,c 
62,tricep,3,kickback,334,146,32,c 
62,tricep,3,kickback,290,147,32,c 
62,tricep,3,kickback,286,162,30,c 
62,tricep,3,kickback,228,156,30,c 
62,tricep,3,kickback,226,137,31,c 
62,tricep,3,kickback,226,115,30,c 
62,tricep,3,kickback,249,110,30,c 
62,tricep,3,kickback,268,102,30,c 
62,tricep,3,kickback,344,123,30,c 
62,tricep,3,kickback,353,118,36,c 
62,tricep,3,kickback,300,127,40,c 
62,tricep,3,kickback,393,130,34,c 
62,tricep,3,kickback,334,117,32,c 
62,tricep,3,kickback,914,998,11,ic
62,tricep,3,kickback,80,987,11,ic
62,tricep,3,kickback,469,53,26,ic
62,tricep,3,kickback,488,53,898,ic
62,tricep,3,kickback,510,262,24,ic
62,tricep,3,kickback,89,61,12,ic
62,tricep,3,kickback,704,721,25,ic
62,tricep,3,kickback,57,42,25,ic
62,tricep,3,kickback,183,72,760,ic
62,tricep,3,kickback,543,941,19,ic
62,tricep,3,kickback,609,831,935,ic
62,tricep,3,kickback,881,785,12,ic
62,tricep,3,kickback,107,812,24,ic
62,tricep,3,kickback,120,284,355,ic
62,tricep,3,kickback,179,22,106,ic
62,tricep,3,kickback,279,111,30,c 
62,tricep,3,kickback,293,116,30,c 
62,tricep,3,kickback,314,144,30,c 
62,tricep,3,kickback,302,150,30,c 
62,tricep,3,kickback,263,167,31,c 
62,tricep,3,kickback,335,165,39,c 
62,tricep,3,kickback,347,162,43,c 
62,tricep,3,kickback,367,147,42,c 
62,tricep,3,kickback,365,121,35,c 
62,tricep,3,kickback,390,120,34,c 
62,tricep,3,kickback,369,116,35,c 
62,tricep,3,kickback,338,109,31,c 
62,tricep,3,kickback,564,88,878,ic
62,tricep,3,kickback,204,933,145,ic
62,tricep,3,kickback,729,417,11,ic
62,tricep,3,kickback,67,856,12,ic
62,tricep,3,kickback,915,81,22,ic
62,tricep,3,kickback,585,50,946,ic
62,tricep,3,kickback,191,94,21,ic
62,tricep,3,kickback,714,20,11,ic
62,tricep,3,kickback,930,40,22,ic
62,tricep,3,kickback,210,906,10,ic
62,tricep,3,kickback,20,732,19,ic
62,tricep,3,kickback,998,26,15,ic
62,tricep,3,kickback,25,71,880,ic
62,tricep,3,ohe,64,610,12,ic
62,tricep,3,ohe,861,900,21,ic
62,tricep,3,ohe,169,778,27,ic
62,tricep,3,ohe,98,89,10,ic
62,tricep,3,ohe,886,44,489,ic
62,tricep,3,ohe,159,86,29,ic
62,tricep,3,ohe,211,26,13,ic
62,tricep,3,ohe,234,96,11,ic
62,tricep,3,ohe,999,56,32,ic
62,tricep,3,ohe,798,877,561,ic
62,tricep,3,ohe,891,69,688,ic
62,tricep,3,ohe,967,603,27,ic
62,tricep,3,ohe,175,56,21,ic
62,tricep,3,ohe,541,299,291,ic
62,tricep,3,ohe,227,61,993,ic
62,tricep,3,ohe,350,182,45,c 
62,tricep,3,ohe,286,128,38,c 
62,tricep,3,ohe,353,110,44,c 
62,tricep,3,ohe,323,156,45,c 
62,tricep,3,ohe,366,109,43,c 
62,tricep,3,ohe,346,196,45,c 
62,tricep,3,ohe,250,145,44,c 
62,tricep,3,ohe,353,197,44,c 
62,tricep,3,ohe,269,185,39,c 
62,tricep,3,ohe,295,175,43,c 
62,tricep,3,ohe,263,140,39,c 
62,tricep,3,ohe,273,195,43,c 
62,tricep,3,ohe,258,105,42,c 
62,tricep,3,ohe,325,157,44,c 
62,tricep,3,ohe,292,129,35,c 
62,tricep,3,ohe,152,369,267,ic
62,tricep,3,ohe,93,614,22,ic
62,tricep,3,ohe,530,77,17,ic
62,tricep,3,ohe,146,302,444,ic
62,tricep,3,ohe,807,281,33,ic
62,tricep,3,ohe,765,21,929,ic
62,tricep,3,ohe,114,376,13,ic
62,tricep,3,ohe,109,574,403,ic
62,tricep,3,ohe,711,38,647,ic
62,tricep,3,ohe,799,61,876,ic
62,tricep,3,ohe,57,62,12,ic
62,tricep,3,ohe,33,697,10,ic
62,tricep,3,ohe,227,946,22,ic
62,tricep,3,ohe,53,81,841,ic
62,tricep,3,ohe,235,408,33,ic
62,tricep,3,ohe,310,197,39,c 
62,tricep,3,ohe,288,107,41,c 
62,tricep,3,ohe,269,154,41,c 
62,tricep,3,ohe,326,129,35,c 
62,tricep,3,ohe,295,186,38,c 
62,tricep,3,ohe,294,185,45,c 
62,tricep,3,ohe,319,195,45,c 
62,tricep,3,ohe,340,167,40,c 
62,tricep,3,ohe,312,114,38,c 
62,tricep,3,ohe,282,137,45,c 
62,tricep,3,ohe,281,124,38,c 
62,tricep,3,ohe,287,134,39,c 
62,tricep,3,ohe,383,159,38,c 
62,tricep,3,ohe,380,131,43,c 
62,tricep,3,ohe,389,157,39,c 
62,tricep,3,ohe,115,94,303,ic
62,tricep,3,ohe,232,846,24,ic
62,tricep,3,ohe,955,546,25,ic
62,tricep,3,ohe,181,233,32,ic
62,tricep,3,ohe,163,39,579,ic
62,tricep,3,ohe,202,583,618,ic
62,tricep,3,ohe,471,210,548,ic
62,tricep,3,ohe,494,655,83,ic
62,tricep,3,ohe,832,54,158,ic
62,tricep,3,ohe,657,30,484,ic
72,bicep,6,curl,18,46,35,ic
72,bicep,6,curl,25,658,251,ic
72,bicep,6,curl,42,963,243,ic
72,bicep,6,curl,33,492,995,ic
72,bicep,6,curl,34,70,136,ic
72,bicep,6,curl,40,533,11,ic
72,bicep,6,curl,36,35,31,ic
72,bicep,6,curl,15,95,42,ic
72,bicep,6,curl,43,555,20,ic
72,bicep,6,curl,46,50,13,ic
72,bicep,6,curl,28,57,47,ic
72,bicep,6,curl,15,40,882,ic
72,bicep,6,curl,645,488,872,ic
72,bicep,6,curl,728,573,995,ic
72,bicep,6,curl,837,537,968,ic
72,bicep,6,curl,1000,64,889,ic
72,bicep,6,curl,64,156,438,c 
72,bicep,6,curl,63,185,419,c 
72,bicep,6,curl,64,187,511,c 
72,bicep,6,curl,64,170,465,c 
72,bicep,6,curl,65,166,497,c 
72,bicep,6,curl,65,144,468,c 
72,bicep,6,curl,68,131,376,c 
72,bicep,6,curl,68,124,415,c 
72,bicep,6,curl,67,140,416,c 
72,bicep,6,curl,68,148,433,c 
72,bicep,6,curl,66,150,395,c 
72,bicep,6,curl,66,139,393,c 
72,bicep,6,curl,66,144,328,c 
72,bicep,6,curl,61,147,347,c 
72,bicep,6,curl,62,149,372,c 
72,bicep,6,curl,40,733,148,ic
72,bicep,6,curl,31,45,23,ic
72,bicep,6,curl,29,63,260,ic
72,bicep,6,curl,10,53,857,ic
72,bicep,6,curl,31,40,756,ic
72,bicep,6,curl,20,38,646,ic
72,bicep,6,curl,44,27,788,ic
72,bicep,6,curl,22,67,883,ic
72,bicep,6,curl,24,492,44,ic
72,bicep,6,curl,13,38,194,ic
72,bicep,6,curl,42,280,208,ic
72,bicep,6,curl,42,72,232,ic
72,bicep,6,curl,19,673,784,ic
72,bicep,6,curl,47,36,877,ic
72,bicep,6,curl,74,119,324,c 
72,bicep,6,curl,74,100,506,c 
72,bicep,6,curl,74,108,543,c 
72,bicep,6,curl,70,118,596,c 
72,bicep,6,curl,71,184,625,c 
72,bicep,6,curl,73,178,576,c 
72,bicep,6,curl,72,174,565,c 
72,bicep,6,curl,67,170,572,c 
72,bicep,6,curl,73,143,506,c 
72,bicep,6,curl,74,140,543,c 
72,bicep,6,curl,75,164,596,c 
72,bicep,6,curl,74,161,438,c 
72,bicep,6,curl,75,177,485,c 
72,bicep,6,curl,76,175,518,c 
72,bicep,6,curl,75,138,476,c 
72,bicep,6,curl,200,32,27,ic
72,bicep,6,curl,748,24,22,ic
72,bicep,6,curl,586,26,48,ic
72,bicep,6,curl,446,88,42,ic
72,bicep,6,curl,404,68,249,ic
72,bicep,6,curl,95,62,176,ic
72,bicep,6,curl,739,301,274,ic
72,bicep,6,curl,38,366,94,ic
72,bicep,6,curl,22,779,300,ic
72,bicep,6,curl,46,679,685,ic
72,bicep,6,curl,15,88,682,ic
72,bicep,6,curl,23,40,906,ic
72,bicep,6,hammer,388,34,747,ic
72,bicep,6,hammer,815,699,73,ic
72,bicep,6,hammer,15,464,101,ic
72,bicep,6,hammer,897,72,31,ic
72,bicep,6,hammer,37,82,84,ic
72,bicep,6,hammer,33,45,65,ic
72,bicep,6,hammer,118,51,808,ic
72,bicep,6,hammer,432,786,21,ic
72,bicep,6,hammer,30,90,167,ic
72,bicep,6,hammer,19,84,655,ic
72,bicep,6,hammer,262,684,928,ic
72,bicep,6,hammer,950,90,764,ic
72,bicep,6,hammer,634,965,96,ic
72,bicep,6,hammer,824,667,898,ic
72,bicep,6,hammer,709,830,71,ic
72,bicep,6,hammer,72,139,469,c 
72,bicep,6,hammer,67,144,468,c 
72,bicep,6,hammer,73,147,451,c 
72,bicep,6,hammer,74,149,396,c 
72,bicep,6,hammer,75,145,349,c 
72,bicep,6,hammer,74,143,349,c 
72,bicep,6,hammer,75,150,333,c 
72,bicep,6,hammer,76,144,324,c 
72,bicep,6,hammer,75,134,506,c 
72,bicep,6,hammer,74,133,543,c 
72,bicep,6,hammer,64,118,596,c 
72,bicep,6,hammer,82,105,625,c 
72,bicep,6,hammer,77,111,576,c 
72,bicep,6,hammer,79,111,565,c 
72,bicep,6,hammer,54,119,572,c 
72,bicep,6,hammer,24,61,78,ic
72,bicep,6,hammer,40,672,660,ic
72,bicep,6,hammer,20,28,298,ic
72,bicep,6,hammer,31,632,966,ic
72,bicep,6,hammer,107,696,855,ic
72,bicep,6,hammer,691,891,148,ic
72,bicep,6,hammer,16,745,811,ic
72,bicep,6,hammer,984,918,750,ic
